Open,High,Low,Close,Volume,Ticker,Date
9865.58365506904,10086.551931928294,9864.885513109755,10060.5556640625,5454398.0,AZN.L,2024-11-21
10182.53868283965,10546.486451943503,10138.54499646446,10472.4970703125,2868658.0,AZN.L,2024-11-22
10482.49563539777,10544.48673892645,10402.507114715605,10472.4970703125,5509464.0,AZN.L,2024-11-25
10530.488399643777,10562.483806858798,10406.50619668557,10490.494140625,1993298.0,AZN.L,2024-11-26
10524.489142464632,10544.486271749192,10422.503783113369,10530.48828125,1962171.0,AZN.L,2024-11-27
10634.473464121791,10652.470880665058,10570.482649745729,10592.4794921875,1606465.0,AZN.L,2024-11-28
10566.482879052017,10611.074132951664,10530.48804714003,10610.4765625,2380552.0,AZN.L,2024-11-29
10594.47932396781,10644.472148259843,10414.505156516487,10552.4853515625,1931093.0,AZN.L,2024-12-02
10582.480741716869,10802.449162274097,10560.483899661145,10788.451171875,2193680.0,AZN.L,2024-12-03
10682.466819239027,10684.466532234017,10420.504416895277,10478.49609375,4060643.0,AZN.L,2024-12-04
10512.49051709803,10634.473001698178,10478.49539843897,10616.4755859375,3715214.0,AZN.L,2024-12-05
10620.475296470222,10732.459219761944,10606.477306058758,10652.470703125,2351711.0,AZN.L,2024-12-06
10692.46501548338,10734.458986930014,10594.4790821079,10700.4638671875,2639783.0,AZN.L,2024-12-09
10648.47140377515,10696.464514327376,10506.491785058148,10510.4912109375,1481524.0,AZN.L,2024-12-10
10492.493620743086,10584.480414445045,10438.501372265848,10536.4873046875,3058026.0,AZN.L,2024-12-11
10542.486842649982,10574.482250366673,10466.497749322838,10566.4833984375,1596780.0,AZN.L,2024-12-12
10544.48587156244,10552.484722972691,10433.92752836422,10466.4970703125,2015813.0,AZN.L,2024-12-13
10518.489832020856,10604.477486541178,10480.495287000249,10522.4892578125,1359168.0,AZN.L,2024-12-16
10382.509696839901,10530.488456001332,10348.514576492003,10504.4921875,2365428.0,AZN.L,2024-12-17
10480.495995452267,10506.49226485522,10322.063653175208,10350.5146484375,3573076.0,AZN.L,2024-12-18
10274.524702722325,10306.52010856965,10164.031779105102,10242.529296875,1895911.0,AZN.L,2024-12-19
10220.533199125817,10278.571744717972,10082.553001368102,10254.5283203125,3840236.0,AZN.L,2024-12-20
10306.520271121186,10464.497589983928,10302.520845327193,10420.50390625,2737381.0,AZN.L,2024-12-23
10476.495924189705,10496.493053268134,10434.501953125,10434.501953125,754282.0,AZN.L,2024-12-24
10452.49988441832,10458.4990234375,10358.51337311783,10458.4990234375,1126432.0,AZN.L,2024-12-27
10448.499829983546,10480.495236161487,10358.51275010809,10406.505859375,812636.0,AZN.L,2024-12-30
10332.516309190807,10468.496783165063,10317.942230071008,10466.4970703125,377953.0,AZN.L,2024-12-31
10404.506753072083,10648.471739402046,10312.519954947671,10628.474609375,2588002.0,AZN.L,2025-01-02
10654.47059361431,10784.451935315685,10526.488964862187,10592.4794921875,2879413.0,AZN.L,2025-01-03
10550.4858496896,10728.460307730233,10550.4858496896,10710.462890625,2451616.0,AZN.L,2025-01-06
10596.47879757218,10712.462147309712,10524.489132217848,10666.46875,2763990.0,AZN.L,2025-01-07
10662.468975933374,10766.45404471592,10494.493095592337,10752.4560546875,1222394.0,AZN.L,2025-01-08
10804.44897469825,10998.421129157945,10776.452993642211,10986.4228515625,2841197.0,AZN.L,2025-01-09
10978.424115171416,11006.42009652158,10898.43559702809,10980.423828125,3061815.0,AZN.L,2025-01-10
10898.435090628465,10934.42992212045,10792.45030901318,10820.4462890625,3953891.0,AZN.L,2025-01-13
10766.454806561618,10824.446483640051,10584.480923315497,10628.474609375,3903004.0,AZN.L,2025-01-14
10626.47455031168,10672.467947876068,10575.959340924075,10646.4716796875,1861443.0,AZN.L,2025-01-15
10726.460011008392,10842.443359375,10720.460872299775,10842.443359375,1140265.0,AZN.L,2025-01-16
10948.427964721612,11120.403271564728,10908.433707316237,10936.4296875,2895289.0,AZN.L,2025-01-17
10940.429935395243,10982.423908826664,10792.451171875,10792.451171875,1013433.0,AZN.L,2025-01-20
10830.445632012306,11050.4140625,10788.4516589192,11050.4140625,1327333.0,AZN.L,2025-01-21
11008.41934602157,11096.406712274966,10946.428247070313,11038.4150390625,1999147.0,AZN.L,2025-01-22
11096.407577721857,11154.399255457292,11032.41676091034,11044.4150390625,3383647.0,AZN.L,2025-01-23
11104.406025169683,11136.401432409502,11020.418081165159,11048.4140625,1374874.0,AZN.L,2025-01-24
11068.411294408263,11212.390628319265,11026.417322017553,11178.3955078125,1228179.0,AZN.L,2025-01-27
11192.393039041517,11286.37954481871,11132.401652375223,11168.396484375,6515272.0,AZN.L,2025-01-28
11130.402049877026,11324.374202021845,11118.403772424768,11230.3876953125,1703695.0,AZN.L,2025-01-29
11240.386311518087,11328.373679905704,11154.39865604837,11312.3759765625,3102211.0,AZN.L,2025-01-30
11420.36087686084,11436.358580768192,11311.05332319163,11342.3720703125,2934215.0,AZN.L,2025-01-31
11246.385854081678,11348.37121655646,11226.388724184662,11274.3818359375,3214870.0,AZN.L,2025-02-03
11178.395464429397,11302.377668149365,10962.426464401065,11028.4169921875,1998421.0,AZN.L,2025-02-04
11032.416523128539,11158.39844101092,10940.429725944578,11124.4033203125,1977083.0,AZN.L,2025-02-05
11362.36915487655,11976.281039872518,11330.373747189462,11784.30859375,2998505.0,AZN.L,2025-02-06
11598.3349609375,11682.322903758082,11498.349314722522,11598.3349609375,4539386.0,AZN.L,2025-02-07
11582.337589605735,11798.306591621864,11524.34591313844,11716.318359375,1311552.0,AZN.L,2025-02-10
11686.322847664316,11708.319690806737,11536.351206649852,11622.33203125,11271759.0,AZN.L,2025-02-11
11668.324614439025,11830.301357158745,11578.337535150293,11800.3056640625,4282148.0,AZN.L,2025-02-12
12000.277750242916,12058.269427422894,11850.299274777457,11962.283203125,4659511.0,AZN.L,2025-02-13
11842.299813362124,11906.29062626783,11676.323642387952,11706.3193359375,3001389.0,AZN.L,2025-02-14
11680.322953237046,11732.315488211221,11642.328408448226,11712.318359375,719403.0,AZN.L,2025-02-17
11762.311062826073,11842.299577364163,11681.360772325825,11786.3076171875,1256095.0,AZN.L,2025-02-18
11806.305387047163,11834.301368656015,11686.322608723514,11702.3203125,1300004.0,AZN.L,2025-02-19
11480.0,11610.0,11442.0,11590.0,2955085.0,AZN.L,2025-02-20
11552.0,11778.0,11534.0,11708.0,2971779.0,AZN.L,2025-02-21
11724.0,11840.0,11704.0,11772.0,1943083.0,AZN.L,2025-02-24
11800.0,11982.0,11798.0,11932.0,4093763.0,AZN.L,2025-02-25
12134.0,12208.0,11881.880859375,11882.0,4016833.0,AZN.L,2025-02-26
11764.0,12048.0,11764.0,12018.0,4160614.0,AZN.L,2025-02-27
11942.0,12066.0,11904.0,11968.0,4994802.0,AZN.L,2025-02-28
11970.0,12018.0,11866.0,11904.0,3298899.0,AZN.L,2025-03-03
11916.0,12144.0,11904.0,12064.0,3693789.0,AZN.L,2025-03-04
11988.0,12079.9931640625,11866.0400390625,12062.0,5463457.0,AZN.L,2025-03-05
12022.0,12056.0,11934.0,12028.0,2085930.0,AZN.L,2025-03-06
11968.0,12072.0,11914.0,12072.0,3117551.0,AZN.L,2025-03-07
11914.0,11944.0,11644.0,11842.0,2680025.0,AZN.L,2025-03-10
11794.0,11838.0,11468.0,11480.0,2003279.0,AZN.L,2025-03-11
11500.0,11676.0,11482.0,11650.0,2588248.0,AZN.L,2025-03-12
11706.0,11898.0,11644.0,11882.0,2893497.0,AZN.L,2025-03-13
11860.0,12020.0,11854.0,11994.0,2288953.0,AZN.L,2025-03-14
12090.0,12090.0,11782.0,11904.0,1670383.0,AZN.L,2025-03-17
11908.0,11978.0,11810.0,11846.0,1483611.0,AZN.L,2025-03-18
11798.0,11910.0,11770.0,11784.0,1410679.0,AZN.L,2025-03-19
11728.0,11876.0,11728.0,11808.0,1506768.0,AZN.L,2025-03-20
11826.0,11828.0,11607.5361328125,11608.0,3858629.0,AZN.L,2025-03-21
11608.0,11632.0,11334.0,11452.0,973505.0,AZN.L,2025-03-24
11452.0,11576.0,11316.0,11316.0,2722505.0,AZN.L,2025-03-25
11298.0,11348.0,11126.0,11232.0,1736077.0,AZN.L,2025-03-26
11168.0,11244.0,11110.0,11196.0,1525128.0,AZN.L,2025-03-27
11226.0,11444.0,11226.0,11416.0,1392509.0,AZN.L,2025-03-28
11332.0,11366.0,11142.0,11254.0,1652602.0,AZN.L,2025-03-31
11432.0,11486.0,11302.0,11366.0,1216768.0,AZN.L,2025-04-01
11304.0,11326.0,11056.0,11228.0,1425815.0,AZN.L,2025-04-02
11212.0,11552.0,11200.0,11392.0,2026649.0,AZN.L,2025-04-03
11212.0,11342.0,10808.0,10808.0,2201554.0,AZN.L,2025-04-04
10500.0,10500.0,9981.0,10056.0,6315153.0,AZN.L,2025-04-07
10282.0,10470.0,10090.0,10374.0,3453705.0,AZN.L,2025-04-08
9934.0,10000.0,9573.5048828125,9667.0,3442448.0,AZN.L,2025-04-09
10226.0,10353.4423828125,9957.0,10018.0,3712987.0,AZN.L,2025-04-10
10012.0,10068.0,9840.0,10008.0,5087944.0,AZN.L,2025-04-11
10190.0,10332.0,10120.0,10320.0,1379564.0,AZN.L,2025-04-14
10260.0,10336.0,10198.0,10280.0,3745275.0,AZN.L,2025-04-15
10280.0,10322.0,10154.0,10254.0,1901968.0,AZN.L,2025-04-16
10152.0,10202.0,10048.0,10124.0,3270915.0,AZN.L,2025-04-17
10122.0,10158.0,9845.0,10140.0,2355704.0,AZN.L,2025-04-22
10262.0,10486.0,10226.0,10362.0,4199351.0,AZN.L,2025-04-23
10356.0,10450.0,10274.0,10444.0,4024887.0,AZN.L,2025-04-24
10470.0,10502.0,10332.0,10400.0,2801716.0,AZN.L,2025-04-25
10416.0,10582.9345703125,10410.0,10526.0,3055606.0,AZN.L,2025-04-28
10050.0,10620.0,9974.0,10618.0,2494668.0,AZN.L,2025-04-29
10820.0,10892.0,10672.0,10728.0,3299755.0,AZN.L,2025-04-30
10766.0,10800.0,10440.0,10608.0,1222912.0,AZN.L,2025-05-01
10656.0,10792.0,10599.181640625,10754.0,2168988.0,AZN.L,2025-05-02
10890.0,10902.0,10672.0,10700.0,2984243.0,AZN.L,2025-05-06
10478.0,10554.0,10388.0,10504.0,3690976.0,AZN.L,2025-05-07
10406.0,10438.0,10100.0,10134.0,2288161.0,AZN.L,2025-05-08
10140.0,10328.0,10132.0,10240.0,2846412.0,AZN.L,2025-05-09
9743.0,10320.0,9651.0,10272.0,3037827.0,AZN.L,2025-05-12
10354.0,10394.0,10162.0,10180.0,1527172.0,AZN.L,2025-05-13
10164.0,10254.0,10008.0,10022.0,3888375.0,AZN.L,2025-05-14
9946.0,10228.0,9932.0,10142.0,2520670.0,AZN.L,2025-05-15
10230.0,10376.0,10214.0,10330.0,2953993.0,AZN.L,2025-05-16
10324.0,10372.0,10212.0,10372.0,2530300.0,AZN.L,2025-05-19
10440.0,10512.0,10348.0,10418.0,2290631.0,AZN.L,2025-05-20
10390.0,10556.0,10372.6904296875,10492.0,3446520.0,AZN.L,2025-05-21
10410.0,10486.0,10330.0,10374.0,1081442.0,AZN.L,2025-05-22
10476.0,10514.0,10288.0,10436.0,3121052.0,AZN.L,2025-05-23
10490.0,10598.0,10464.0,10484.0,1149268.0,AZN.L,2025-05-27
10468.0,10508.0,10364.0,10386.0,1144372.0,AZN.L,2025-05-28
10450.0,10484.0,10364.0,10398.0,1615691.0,AZN.L,2025-05-29
10424.0,10720.4287109375,10412.0,10720.0,5838803.0,AZN.L,2025-05-30
10806.0,10832.0,10504.0,10574.0,2458816.0,AZN.L,2025-06-02
10644.0,10718.0,10578.5791015625,10638.0,1407779.0,AZN.L,2025-06-03
10720.0,10814.0,10606.0,10766.0,4148339.0,AZN.L,2025-06-04
10808.0,10826.0,10614.0,10700.0,1238583.0,AZN.L,2025-06-05
10774.0,10790.0,10674.0,10782.0,1035006.0,AZN.L,2025-06-06
10788.0,10828.0,10696.0,10772.0,629958.0,AZN.L,2025-06-09
10812.0,10894.0,10726.0,10872.0,910149.0,AZN.L,2025-06-10
10866.0,10910.0,10746.0,10906.0,1482294.0,AZN.L,2025-06-11
10900.0,11086.0,10880.0,11030.0,1172368.0,AZN.L,2025-06-12
10924.0,11076.0,10904.0,10986.0,1985957.0,AZN.L,2025-06-13
10906.0,10978.0,10818.0,10818.0,2181759.0,AZN.L,2025-06-16
10702.0,10838.0,10596.0,10662.0,2577127.0,AZN.L,2025-06-17
10500.0,10568.0,10460.0,10548.0,1423209.0,AZN.L,2025-06-18
10454.0,10624.0,10452.0,10552.0,815343.0,AZN.L,2025-06-19
10610.0,10628.0,10378.0,10392.0,4603842.0,AZN.L,2025-06-20
10324.0,10466.0,10310.0,10420.0,1754277.0,AZN.L,2025-06-23
10546.0,10606.0,10266.0,10332.0,4087245.0,AZN.L,2025-06-24
10320.0,10370.0,10228.0,10248.0,2081995.0,AZN.L,2025-06-25
10184.0,10252.0,10144.0,10144.0,4208272.0,AZN.L,2025-06-26
10168.0,10262.0,10148.0,10224.0,1298688.0,AZN.L,2025-06-27
10216.0,10236.296875,10120.0,10120.0,1692827.0,AZN.L,2025-06-30
10140.0,10442.0,10103.0,10402.0,1530192.0,AZN.L,2025-07-01
10446.0,10468.0,10326.0,10390.0,1305789.0,AZN.L,2025-07-02
10394.0,10466.0,10112.0,10204.0,1996860.0,AZN.L,2025-07-03
10130.0,10416.0,10122.0,10336.0,927347.0,AZN.L,2025-07-04
10360.0,10367.9501953125,10172.0,10218.0,821187.0,AZN.L,2025-07-07
10218.0,10386.0,10148.0,10340.0,1762578.0,AZN.L,2025-07-08
10270.0,10376.0,10238.0,10362.0,2459821.0,AZN.L,2025-07-09
10490.0,10678.0,10460.0,10626.0,1490017.0,AZN.L,2025-07-10
10612.0,10614.0,10424.0,10450.0,1745919.0,AZN.L,2025-07-11
10554.0,10762.0,10484.0,10662.0,1212374.0,AZN.L,2025-07-14
10662.0,10714.0,10482.0,10496.0,1440667.0,AZN.L,2025-07-15
10452.0,10528.0,10320.0,10436.0,1465976.0,AZN.L,2025-07-16
0.0,0.0,0.0,10312.0,0.0,AZN.L,2025-07-17
159.3456609170697,164.13041910114984,158.90613936520683,163.42120361328125,34940227.0,BARC.L,2023-01-03
163.92065541968165,168.10606321754256,163.92065541968165,167.89630126953125,31851649.0,BARC.L,2023-01-04
166.99727368294754,173.55011674923884,166.17817782598112,172.23155212402344,40113321.0,BARC.L,2023-01-05
171.63223348745726,172.51126141306975,171.1527470820903,171.91192626953125,23266356.0,BARC.L,2023-01-06
171.91192995423071,173.96967628450014,171.69216915758895,172.4313507080078,32930427.0,BARC.L,2023-01-09
169.99399886626304,172.47129938890066,169.83418531811895,171.41246032714844,50086285.0,BARC.L,2023-01-10
170.85305885852193,174.20938722954045,170.85305885852193,173.35032653808594,119855470.0,BARC.L,2023-01-11
174.04955201901228,177.80543665444074,174.04955201901228,176.88644409179688,31151382.0,BARC.L,2023-01-12
177.68560546243305,180.78220842540307,176.72664790948116,180.54248046875,40855553.0,BARC.L,2023-01-13
178.6445336385541,182.300537109375,178.52466966971144,182.300537109375,20281691.0,BARC.L,2023-01-16
180.80218052090035,182.6601482895289,179.96310223625838,180.74224853515625,31207511.0,BARC.L,2023-01-17
180.1428994986104,182.64016720345566,179.68341077650186,181.90098571777344,55985902.0,BARC.L,2023-01-18
178.66452017203994,179.52358086683918,175.64781653558967,177.18614196777344,34438199.0,BARC.L,2023-01-19
177.74555017257035,179.00616447839002,176.517889317881,178.2250213623047,27839430.0,BARC.L,2023-01-20
178.36484598112742,180.04301780344935,178.36484598112742,179.68341064453125,26445387.0,BARC.L,2023-01-23
180.72225815250465,180.98196849330822,178.66451210814495,179.5635223388672,41893275.0,BARC.L,2023-01-24
178.80436438982224,181.52139282226562,178.40480766121502,181.52139282226562,59311967.0,BARC.L,2023-01-25
182.32051851143112,185.05751406563778,181.9858779441106,184.83775329589844,109872375.0,BARC.L,2023-01-26
185.55696766449998,185.77672843432848,184.0985719106693,185.5769500732422,22327860.0,BARC.L,2023-01-27
184.49812912738147,186.57585762089442,182.93983656777476,186.45599365234375,33763580.0,BARC.L,2023-01-30
185.5170073765827,186.27617120171803,183.27945023213132,185.63687133789062,31947853.0,BARC.L,2023-01-31
185.63689938041952,186.82560131666006,183.0397499597159,186.2761993408203,28527540.0,BARC.L,2023-02-01
186.1563129230903,188.51373410081314,185.09747392025156,188.19407653808594,27188071.0,BARC.L,2023-02-02
187.15522284532517,188.7534801995195,185.59693030814717,188.43382263183594,21357380.0,BARC.L,2023-02-03
187.39497491710267,188.54371196601087,185.43711032737647,186.33612060546875,17931883.0,BARC.L,2023-02-06
187.43492053088173,189.89223861028356,186.37608148374778,188.63360595703125,27257436.0,BARC.L,2023-02-07
189.1929919592118,190.17193185694828,188.27399928873214,189.5126495361328,20120348.0,BARC.L,2023-02-08
189.35282692857112,192.96886574338066,189.19299813489343,189.39279174804688,158538872.0,BARC.L,2023-02-09
187.0753060671054,188.65158427604518,185.21733839445187,185.5170135498047,46689161.0,BARC.L,2023-02-10
186.39607155370626,187.35501383719378,185.2373356558888,186.1163787841797,21870906.0,BARC.L,2023-02-13
186.37609862900905,188.75350253309003,185.7967306506148,187.11529541015625,21599769.0,BARC.L,2023-02-14
174.80874797131492,176.78657982342722,167.39685888638473,172.411376953125,144966337.0,BARC.L,2023-02-15
172.15164444308846,175.16834812637038,170.39357344969832,174.4691162109375,49374194.0,BARC.L,2023-02-16
173.1305830694617,176.2072034743118,172.09171116679252,173.3103790283203,64702066.0,BARC.L,2023-02-17
174.20939639855837,176.50688583310156,173.57009644862674,175.6877899169922,35128709.0,BARC.L,2023-02-20
175.84761228411995,176.02742350142066,171.232666015625,171.232666015625,114830121.0,BARC.L,2023-02-21
170.13386625868355,172.99072596030558,168.55559119613363,172.63113403320312,35163655.0,BARC.L,2023-02-22
168.28461018787132,174.7394238885796,167.94488716323482,172.4612579345703,40518994.0,BARC.L,2023-02-23
172.86093928052188,174.33974535909738,170.1730991146931,170.44288635253906,47280571.0,BARC.L,2023-02-24
171.26221200290712,173.04077990932706,171.26221200290712,172.501220703125,65039485.0,BARC.L,2023-02-27
170.94248260428614,175.27899032320215,170.86254508109812,174.49961853027344,77677027.0,BARC.L,2023-02-28
175.35893414706544,176.6578922641263,173.53639514455102,174.27980041503906,66688362.0,BARC.L,2023-03-01
174.04000141975902,174.96127271275168,171.46208842411505,171.6219482421875,47614942.0,BARC.L,2023-03-02
171.82177294627175,173.26060256407288,170.42288921861316,171.34214782714844,28320132.0,BARC.L,2023-03-03
171.3421676709855,172.3213909677113,170.4229089559871,172.20147705078125,12810497.0,BARC.L,2023-03-06
171.78181415603123,172.88093610843453,168.56440107338653,168.7842254638672,40741359.0,BARC.L,2023-03-07
167.96487567427607,198.70214046128598,167.82498882583485,168.74424743652344,54618563.0,BARC.L,2023-03-08
167.165521248226,167.71207862247635,162.22948975975254,163.28863525390625,49699846.0,BARC.L,2023-03-09
151.1583932439218,158.87218878714532,151.1583932439218,157.29345703125,115174718.0,BARC.L,2023-03-10
156.87380221658023,157.41336145203934,145.9425934315989,147.3614501953125,137764902.0,BARC.L,2023-03-13
147.12164203454205,155.3550082964451,146.08246953284063,151.93775939941406,101874320.0,BARC.L,2023-03-14
150.87862927424615,152.377423604785,137.9490277433536,138.12889099121094,149633932.0,BARC.L,2023-03-15
141.88584930086927,143.6883999584687,139.68762088213222,142.2655487060547,158923216.0,BARC.L,2023-03-16
142.30551659532875,145.42300376450837,137.62928584155932,139.44781494140625,144812125.0,BARC.L,2023-03-17
131.47422530817704,137.92902360757475,128.01700007686216,136.25038146972656,147930521.0,BARC.L,2023-03-20
139.06810949402117,145.02433138377853,138.64844895069697,143.02493286132812,101651780.0,BARC.L,2023-03-21
141.3063250828516,147.89402796130247,140.566914404489,142.5453338623047,96414561.0,BARC.L,2023-03-22
140.9865946621375,144.32390642325637,139.52776145258412,139.6676483154297,75878807.0,BARC.L,2023-03-23
137.24958378621903,137.88906871241568,129.9554488412576,133.7923583984375,124849932.0,BARC.L,2023-03-24
137.1896392240845,138.64845711585767,134.9314460886326,136.88987731933594,88189227.0,BARC.L,2023-03-27
138.8882771382439,140.3071339671955,135.73081336571934,137.06973266601562,80446359.0,BARC.L,2023-03-28
137.68922914335874,141.92581095770885,137.49238128605367,141.9058380126953,136034186.0,BARC.L,2023-03-29
142.44541991985415,146.3622675266379,142.17464162978726,144.70361328125,110866685.0,BARC.L,2023-03-30
143.82427979817433,146.92177836050223,143.81728164478807,145.6827850341797,70480092.0,BARC.L,2023-03-31
146.54211858957134,149.83946910424052,146.34228239855105,148.1408233642578,61316572.0,BARC.L,2023-04-03
148.4205860574682,150.09924347971412,146.38223266601562,146.38223266601562,85429670.0,BARC.L,2023-04-04
148.2807187207213,150.09926323023373,146.9417993929742,147.6012725830078,79983446.0,BARC.L,2023-04-05
148.4405702814395,152.1375928047472,148.320671628242,151.49810791015625,77732100.0,BARC.L,2023-04-06
151.65799007374517,154.05605472954565,151.61802893630855,152.41737365722656,155427194.0,BARC.L,2023-04-11
153.25671604055344,154.4757366084122,152.5772547052028,152.9369659423828,75043727.0,BARC.L,2023-04-12
152.45736637515762,154.46774265316074,152.0976551135965,152.81707763671875,67937747.0,BARC.L,2023-04-13
153.57644958002385,158.45253180979708,152.91697644307442,157.7530975341797,102778899.0,BARC.L,2023-04-14
158.79224470371096,158.9521197412135,153.45654111087674,154.15597534179688,48532054.0,BARC.L,2023-04-17
155.47493417423868,157.09362713264224,154.83544921875,154.83544921875,34842720.0,BARC.L,2023-04-18
154.49569844036097,155.93454328557178,154.13598722905826,155.2750701904297,23709051.0,BARC.L,2023-04-19
156.13437140569647,157.89296623536495,153.9761194957282,154.33583068847656,51785070.0,BARC.L,2023-04-20
153.21673175469624,154.3957911227497,152.05766057837874,153.1168212890625,34635495.0,BARC.L,2023-04-21
152.17758313791066,154.90538447388656,151.95675248530142,154.0760498046875,36313960.0,BARC.L,2023-04-24
153.39659848247408,154.11602093613084,150.71874485019097,151.3382568359375,41514946.0,BARC.L,2023-04-25
151.33826334075292,154.35582489085027,149.55968007583203,153.736328125,49550436.0,BARC.L,2023-04-26
156.0944156420089,162.3443921135949,155.27506752335626,161.90972900390625,78793688.0,BARC.L,2023-04-27
160.25107816115695,162.74906845424633,156.8138410784223,159.75148010253906,41563257.0,BARC.L,2023-04-28
158.01288496557086,161.90974401015205,154.3558232489492,154.81546020507812,49769428.0,BARC.L,2023-05-02
156.2542973707485,156.29425850790867,151.6180278874886,153.1367950439453,73452404.0,BARC.L,2023-05-03
152.05765415087112,153.65637399866344,146.62204021072654,148.12083435058594,41318797.0,BARC.L,2023-05-04
149.29988473321382,153.7363180141701,149.29988473321382,153.1168212890625,35537126.0,BARC.L,2023-05-05
154.31585224757617,155.93454509394897,152.7770816743995,153.45654296875,71557794.0,BARC.L,2023-05-09
153.91618051434,155.99451050169657,152.5572730320886,153.0968475341797,100719834.0,BARC.L,2023-05-10
153.57643752090178,154.81544617365157,150.69876312053324,153.3566131591797,37699768.0,BARC.L,2023-05-11
154.83545168511648,155.55485893079216,153.5364935605042,153.7762908935547,22601842.0,BARC.L,2023-05-12
155.67477282635153,155.85462082611917,153.35663029696246,154.89540100097656,14615597.0,BARC.L,2023-05-15
155.09522706463287,156.45413443360397,153.93615587563804,154.27587890625,65808944.0,BARC.L,2023-05-16
153.19676323886543,156.11441420923018,152.67717696436873,155.8346405029297,19770009.0,BARC.L,2023-05-17
157.6331757342332,159.15195811849117,157.45332774944467,157.9329376220703,24764647.0,BARC.L,2023-05-18
158.47250673008472,160.25107455906422,157.3533967363003,159.29183959960938,39076824.0,BARC.L,2023-05-19
158.19275978632768,160.88058492858286,157.6931616544808,159.9513397216797,48913521.0,BARC.L,2023-05-22
160.23111320934095,163.6283744020644,159.7315150782625,163.3086395263672,25118768.0,BARC.L,2023-05-23
161.21030916619915,161.55003221064456,157.6331849868282,158.532470703125,26590965.0,BARC.L,2023-05-24
157.85300168042397,158.55243592802157,155.27507381368724,156.8538055419922,21692176.0,BARC.L,2023-05-25
157.77306281889364,157.89297672212206,154.17596589902396,157.19354248046875,35862972.0,BARC.L,2023-05-26
156.8937947783932,157.8330416649063,154.95535167159375,155.67477416992188,18218560.0,BARC.L,2023-05-30
154.6755789239227,155.2950757055146,150.4189932409153,151.21835327148438,87428261.0,BARC.L,2023-05-31
151.89780589956354,154.11602261474516,151.15839524566178,152.497314453125,66415327.0,BARC.L,2023-06-01
153.87621146330682,157.2335112323672,153.8562232707135,156.6339874267578,46644665.0,BARC.L,2023-06-02
157.03368081186676,158.45253760761366,154.4157763608752,155.65478515625,17458498.0,BARC.L,2023-06-05
154.85541733026238,158.09281839251514,153.21673623007794,158.0728302001953,24565612.0,BARC.L,2023-06-06
158.1527846287159,158.49250770185003,156.3142671483752,158.11282348632812,23106469.0,BARC.L,2023-06-07
158.6523718375177,159.5116811816602,156.813854483802,157.47332763671875,17716412.0,BARC.L,2023-06-08
157.49329482407654,158.23270547574973,155.49490249184757,156.21432495117188,31345921.0,BARC.L,2023-06-09
156.953720972531,157.50328186197177,155.0552392859648,155.11520385742188,26578620.0,BARC.L,2023-06-12
155.35501753821327,157.3134487562167,153.75631280079443,156.6339874267578,103425892.0,BARC.L,2023-06-13
156.913758432563,158.65236524164638,156.57504166749854,157.31344604492188,20989017.0,BARC.L,2023-06-14
157.31344984727025,157.63318469836207,152.99691500860212,153.67637634277344,77609910.0,BARC.L,2023-06-15
153.95614050951215,155.25509851912247,152.87700686675234,153.81625366210938,101253358.0,BARC.L,2023-06-16
153.57643670925546,155.7347039330174,152.99889843917464,153.33663940429688,13924531.0,BARC.L,2023-06-19
153.436554556165,155.9145566777944,153.13679266928108,154.19595336914062,19125932.0,BARC.L,2023-06-20
153.1967623001302,154.01609522169719,151.25831931369527,151.3382568359375,41614170.0,BARC.L,2023-06-21
149.5397152684812,149.63962574612373,146.76195089770542,146.84188842773438,52493524.0,BARC.L,2023-06-22
145.40301809944458,146.06247592610688,143.1848015780218,145.10325622558594,41598622.0,BARC.L,2023-06-23
144.50376588886408,145.5029622017375,141.14247107799662,144.80352783203125,33921705.0,BARC.L,2023-06-26
145.14323181878027,147.20158875950685,144.20400021536128,146.202392578125,21529834.0,BARC.L,2023-06-27
146.90181795009363,148.86023380882284,146.55608779818593,148.2207489013672,28271599.0,BARC.L,2023-06-28
148.5604868558605,152.44636852254493,148.410613521284,151.19837951660156,41115318.0,BARC.L,2023-06-29
152.69716644984783,154.4757344177591,152.31746702528577,153.2567138671875,39518151.0,BARC.L,2023-06-30
154.4557462529963,156.6339865918201,154.195960736763,155.49490356445312,28280882.0,BARC.L,2023-07-03
154.91534935461874,156.1143968154824,151.85781187176443,152.43734741210938,17870487.0,BARC.L,2023-07-04
150.87862285659716,152.53529487640157,149.27990287341447,149.9193878173828,43163289.0,BARC.L,2023-07-05
147.78110939690433,148.6554060572057,145.80270522319185,146.5820770263672,38697741.0,BARC.L,2023-07-06
146.06248191833353,149.31987103656462,146.06248191833353,148.60044860839844,29450409.0,BARC.L,2023-07-07
147.64121362200254,149.37982036449134,147.341466982369,148.60044860839844,23448396.0,BARC.L,2023-07-10
148.26072646911666,149.8994075104754,148.12083962094664,149.73953247070312,48047287.0,BARC.L,2023-07-11
150.65877995791175,157.0136674777723,150.35901809209795,154.67555236816406,47980417.0,BARC.L,2023-07-12
154.53568702703635,156.43415369707384,153.9161750191047,155.57484436035156,71642871.0,BARC.L,2023-07-13
155.57483507078905,157.39337935365813,154.81545149742257,154.97532653808594,41907830.0,BARC.L,2023-07-14
